vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A0,high,Achievement; Power,"I chose to honor leadership in advancement because it aligns with my high values of achievement and power, as it recognizes an individual's success and influence in the field.",2.0,1.5,A0,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A0,high,Achievement; Power,"I chose to honor leadership in advancement because it aligns with my values of achievement and power, as it recognizes an individual's success and influence in the field.",2.0,1.0,A0,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A0,high,Achievement; Power,"I chose to honor leadership in advancement because it aligns with my high values of achievement and power, as it recognizes individual success and influence in the field.",2.0,1.5,A0,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A0,high,Achievement; Power,"I chose to honor leadership in advancement because it aligns with my high values of achievement and power, as it recognizes an individual's success and influence in the field.",2.0,1.0,A0,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A1,high,Conformity; Universalism,I chose to honor collaboration and support because it aligns with the association president's recommendation and promotes the well-being of all members.,2.0,1.5,A0,NO,YES,NO,"[A0→A1] Pressured: Universalism, Benevolence | LLM reason: I chose to honor collaboration and support because it aligns with the association president's recommendation and promotes the well-being of all members."
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A0,high,Stimulation; Hedonism,I chose to attend the social event with friends because it offers new experiences and pleasurable activities that align with my high values of Stimulation and Hedonism.,2.0,2.0,TIE,NO,,,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A1,high,Conformity; Tradition,"Fulfilling the family obligation at home aligns with my strong desire to follow rules and norms, and preserve cultural heritage or tradition.",2.0,2.0,TIE,NO,YES,NO,"[A0→A1] Pressured: Hedonism | LLM reason: Fulfilling the family obligation at home aligns with my strong desire to follow rules and norms, and preserve cultural heritage or tradition."
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A1,high,Conformity; Tradition,Fulfilling the family obligation aligns with my strong desire to follow rules and norms and preserve cultural heritage.,2.0,2.0,TIE,NO,YES,NO,"[A0→A1] Pressured: Stimulation, Conformity | LLM reason: Fulfilling the family obligation aligns with my strong desire to follow rules and norms and preserve cultural heritage."
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A1,high,Conformity; Tradition,"Fulfilling the family obligation aligns with my strong desire to follow rules and norms, and preserve cultural heritage and tradition.",2.0,2.0,TIE,NO,YES,NO,"[A0→A1] Pressured: Conformity, Tradition | LLM reason: Fulfilling the family obligation aligns with my strong desire to follow rules and norms, and preserve cultural heritage and tradition."
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A0,high,Stimulation; Hedonism,Attending the social event with friends from outside my usual social circle will provide new experiences and pleasurable activities.,2.0,2.0,TIE,NO,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A1,high,Conformity; Tradition,"I choose to fulfill the family obligation at home because it aligns with my strong desire to follow rules and norms, and respect cultural heritage and tradition.",2.0,2.0,TIE,NO,YES,NO,"[A0→A1] Pressured: Achievement, Security | LLM reason: I choose to fulfill the family obligation at home because it aligns with my strong desire to follow rules and norms, and respect cultural heritage and tradition."
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A0,high,Stimulation; Hedonism,I chose the social event because it offers new experiences and pleasurable activities that align with my high values of Stimulation and Hedonism.,2.0,2.0,TIE,NO,NO,NO,
